"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",71,0.510347563636226,1.80446252757704,0.000780687886630145,0.00440212932985428,0.00319071629622521,3296,"tags=54%, list=21%, signal=42%","4283/8764/1230/8743/6357/6373/3627/6352/4055/3561/6354/3570/1234/6359/7124/3587/6355/3569/3572/6347/1435/4049/3576/6387/2919/6351/6346/6362/1235/7132/3559/6348/51554/53833/1232/9560/8797/6376"
"hsa04650","Natural killer cell mediated cytotoxicity",83,0.489313838471973,1.77536657799579,0.00079238327937377,0.00440212932985428,0.00319071629622521,1836,"tags=34%, list=12%, signal=30%","3937/8743/5058/3133/355/3105/3455/3106/3107/2214/3384/3383/4277/5777/3683/5533/4772/2185/5579/2207/2215/7124/962/6654/5293/836/6452/8503"
"hsa03460","Fanconi anemia pathway",53,-0.481992668203283,-1.79253207594782,0.000936609446216577,0.00512208290899691,0.00371254731148347,3245,"tags=53%, list=21%, signal=42%","8940/91442/83990/22909/7398/100526739/51455/5980/5429/55120/84464/2176/2187/6119/57697/2175/2177/29089/2189/146956/641/378708/55215/5888/2067/2178/672/6117"
"hsa05161","Hepatitis B",143,0.407168802329485,1.58808849811825,0.00116428831670955,0.00626924478228218,0.00454402403768423,3055,"tags=42%, list=20%, signal=34%","3717/843/355/9641/6773/353376/4615/7040/6772/6778/6776/7098/7099/6774/3665/1959/64135/4772/2185/3718/841/1026/5579/7124/148022/6714/842/6654/5293/4792/3569/5970/29110/7187/836/2002/3716/3661/8503/4790/5600/8517/6775/4088/3576/1960/23586/7097/51135/10488/7157/4089/2885/8900/4893/468/1147/537/2033/6777"
"hsa03410","Base excision repair",44,-0.513222332121196,-1.87832365396571,0.0013490219972759,0.00715390453100856,0.0051852360660844,2735,"tags=48%, list=18%, signal=39%","5424/79661/142/8930/5982/55775/5111/54107/5425/55247/5983/5427/3978/5985/7374/5984/5426/2237/3146/10038/7515"
"hsa03420","Nucleotide excision repair",62,-0.448404635290406,-1.71781161290777,0.0015138683799012,0.00790826765620032,0.0057320075342685,3311,"tags=42%, list=21%, signal=33%","2073/1069/5435/5438/5424/5439/7507/5982/2068/5433/548644/5434/5441/5111/54107/6119/5425/5983/5427/3978/5985/5984/1642/2067/5426/6117"
"hsa05200","Pathways in cancer",440,0.314369885468109,1.37037570287898,0.00213504012983188,0.0109891771388405,0.00796508779085886,2799,"tags=28%, list=18%, signal=24%","3601/3717/3594/3082/10018/817/5366/578/355/7424/5371/1439/3600/6773/3455/4149/5899/7040/6772/840/6778/6776/2323/8648/7186/27436/8454/9826/27113/6774/183/861/4616/3563/598/3718/3561/841/10672/1026/5900/4791/5579/3570/5292/5734/330/4853/9446/842/6654/8453/1909/2790/5293/7855/1906/3595/6688/4792/3569/3592/3572/8031/5970/51426/2535/4780/7187/1902/836/5732/2002/2791/3574/10912/595/10928/3716/112398/623/1027/83593/8503/4790/5743/2787/8312/10235/8517/6775/4824/9817/8202/5155/4088/9252/6921/3576/1956/83439/5898/284217/10342/6387/2255/59345/3460/2783/10125/4193/7157/7185/23604/331/4233/4089/2885/5156/8900/4893/3559/2932"
"hsa01522","Endocrine resistance",89,-0.389197955821281,-1.60839736572208,0.00244792601172655,0.0124170160015115,0.00900000257553163,2418,"tags=29%, list=16%, signal=25%","1019/2475/1432/6199/5604/5601/5567/112/3480/1869/107/115/1870/2353/28514/4854/1839/53358/4313/5296/196883/596/5295/1031/4318/5603"
"hsa04130","SNARE interactions in vesicular transport",32,0.583427318193047,1.78109295269905,0.00250732131608279,0.012536606580414,0.0090866832658038,2036,"tags=38%, list=13%, signal=33%","10791/8676/8673/6809/55014/6810/8417/53407/9570/112755/143187/8773"
"hsa04981","Folate transport and metabolism",21,-0.618268844627413,-1.84821423877183,0.00267341643203298,0.0131788133973457,0.00955216249251221,1244,"tags=43%, list=8%, signal=39%","7298/113235/6470/10057/8714/1719/10257/11309/9429"
"hsa04062","Chemokine signaling pathway",163,0.390157739745136,1.54745118468531,0.00293136944289703,0.0142497125696383,0.0103283630955875,3296,"tags=39%, list=21%, signal=31%","4283/3717/3702/1230/5058/6357/6373/653361/6773/6772/4067/3627/6774/6352/2185/3718/5579/6354/4793/1234/58191/6359/6714/6355/6654/2790/5293/2869/4792/5970/6347/2791/56288/8503/4790/2787/10235/8517/3576/2268/6387/7454/59345/2919/6351/2783/5580/6346/6362/1235/2885/4893/2932/6348/1147/113/6777/1232/9564/2782/9560/5880/6376"
"hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",78,0.45747195739259,1.64876412890105,0.00336443941636679,0.0161308739140874,0.0116918514685566,2508,"tags=38%, list=16%, signal=32%","3717/55509/116071/353376/29126/4615/6772/27436/5777/7099/6774/5533/4772/4794/4793/148022/5293/5133/4792/5970/3716/8503/4790/5600/8517/1956/10538/7097/3460/10125"
"hsa05142","Chagas disease",87,0.430216628368415,1.57500484289341,0.00481351435738596,0.0224630670011345,0.0162815011948072,2477,"tags=33%, list=16%, signal=28%","355/718/713/714/4615/7040/7099/712/6352/841/7124/148022/5293/8837/4792/3569/3592/5970/6347/8503/4790/5600/5520/8517/3576/7097/5054/51135/3460"
"hsa04613","Neutrophil extracellular trap formation",128,0.393845929891627,1.51736237677541,0.00480815276313557,0.0224630670011345,0.0162815011948072,3587,"tags=45%, list=23%, signal=35%","79792/837/718/51311/653361/2214/2209/2358/4688/8349/51284/834/7099/64581/3683/5579/60/2215/6714/1379/440689/79885/1183/3017/5293/85236/92815/102724334/5970/9759/8334/1536/554313/8503/4790/5600/8347/7097/7417/8357/10013/9555/71/8365/7416/3684/8970/3021/8370/366/126961/5880/440686/2357/5336/5894/1535"
"hsa04657","IL-17 signaling pathway",75,0.448918028275664,1.61215523531273,0.0050382523809898,0.0232024780703478,0.0168174352329438,2083,"tags=33%, list=13%, signal=29%","9641/3727/7186/29761/3627/1051/841/84818/6354/8717/7124/7128/4792/3569/5970/29110/7187/836/6347/4790/5600/5743/8517/6279/3576"
"hsa04723","Retrograde endocannabinoid signaling",117,-0.346515443618592,-1.502005108648,0.00552094793672022,0.0250952178941828,0.0181893158270618,3928,"tags=34%, list=25%, signal=26%","4723/4716/4728/4719/2784/2562/55967/54539/5594/2558/5331/2788/4697/776/3708/4726/51079/1432/11343/10681/4714/4705/5601/4695/4712/4707/5567/2564/112/107/126328/115/55970/4725/196883/221955/54331/2556/5603/5578"
"hsa05134","Legionellosis",55,0.487443713134851,1.66677940079291,0.00579674728726506,0.0260110455197791,0.0188531187075692,2412,"tags=42%, list=16%, signal=35%","718/4615/840/834/7099/23786/841/4791/7124/1379/842/4792/3569/3592/5970/836/4790/375/3576/3297/5861/7097/2919"
"hsa04213","Longevity regulating pathway - multiple species",53,-0.43521029277045,-1.61854829137079,0.00644347057698441,0.0285470215436018,0.0206912246376182,1980,"tags=32%, list=13%, signal=28%","2475/6199/2308/847/5567/3643/112/1979/3480/107/115/5296/2309/196883/81570/3066/5295"
"hsa05017","Spinocerebellar ataxia",128,0.388576626147123,1.49706143509522,0.00659123507287575,0.0288366534438314,0.0209011533231981,3497,"tags=34%, list=23%, signal=26%","5685/116443/5686/5683/5691/7186/5687/5695/2906/2959/5692/5690/5684/5579/2081/5293/29982/5701/5682/8503/5689/5700/10213/7417/10524/116444/3748/5694/5717/7416/5704/11047/11273/5719/146227/773/5718/23130/5713/3710/8678/6095/5706"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",64,0.454482143917408,1.58773439361607,0.00786680407630353,0.0339752487882914,0.024625669046551,2983,"tags=44%, list=19%, signal=35%","5058/4067/523/6352/10312/9550/10392/6714/526/4792/51606/5970/836/4790/5600/529/8517/1445/3576/1956/8992/2919/4233/527/7082/6868/1147/537"
"hsa04137","Mitophagy - animal",99,0.41904095850046,1.56498825438373,0.00805698756979481,0.0339752487882914,0.024625669046551,3416,"tags=37%, list=22%, signal=29%","10241/10133/9958/22808/7186/23786/598/84134/7316/7879/6714/5970/29110/8887/10370/1965/25820/11337/9101/79594/4580/5868/6237/7157/57154/10651/7314/4893/468/84749/643246/81631/8878/51622/6477/221960/8678"
"hsa05165","Human papillomavirus infection",276,0.334405766466753,1.40155508336588,0.00797203800900282,0.0339752487882914,0.024625669046551,2799,"tags=27%, list=18%, signal=23%","3659/578/3133/355/3105/9641/6773/3455/3106/3107/1298/6772/7098/523/3134/3679/10312/9550/841/1026/3695/545/5734/8717/7124/148022/4799/4853/10379/5526/6654/526/5293/7855/51606/5970/2535/29110/7187/836/56288/595/84441/3716/23352/1027/3661/8503/4790/529/5520/5743/8312/8517/6009/1956/83439/5700/5663/8992/284217/3135/4599/5610/1311/10488/9636/4193/7157/527/2885/8900/4893/7132/2932"
"hsa04215","Apoptosis - multiple species",31,0.564126602854387,1.72048486345403,0.0086623235896376,0.0360930149568233,0.0261606514423892,1579,"tags=35%, list=10%, signal=32%","10018/5414/5366/578/840/27113/598/841/330/842/836"
"hsa00510","N-Glycan biosynthesis",55,-0.415875285115409,-1.55636230560052,0.011933529751167,0.0491380636812758,0.0356158596907894,3669,"tags=45%, list=24%, signal=35%","23193/100128731/199857/29929/79087/79796/3703/746/84920/84620/56052/201595/6185/2530/6184/11282/1603/29880/144245/10905/6480/58505/4249/57134/11320"
